Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240306,汐止鄉長店,364543.736,2774150.2,6,0,86400,600,3,180,180,180
20240306,五股五權店,342872.047,2773419.621,6,0,86400,600,3,180,180,180
20240306,新莊新工店,343808.85,2773403.765,8,0,86400,600,3,180,180,180
20240306,八堵車站店,371023.007,2777790.096,2,0,86400,600,3,180,180,180
20240306,新莊五工店,343620.644,2773125.118,8,0,86400,600,3,180,180,180
20240306,七堵永富店,369481.208,2776798.199,6,0,86400,600,3,180,180,180
20240306,七堵大興店,369527.363,2776592.092,10,0,86400,600,3,180,180,180
20240306,新莊中央店,342707.147,2772614.046,14,0,86400,600,3,180,180,180
20240306,新莊城邦店,343646.479,2772745.988,4,0,86400,600,3,180,180,180
20240306,新莊副都店,342604.212,2772506.993,11,0,86400,600,3,180,180,180
20240306,新莊中悅店,342285.741,2772084.094,14,0,86400,600,3,180,180,180
20240306,新莊忠承店,342237.47,2771923.643,15,0,86400,600,3,180,180,180
20240306,七堵自治店,369370.776,2776472.745,2,0,86400,600,3,180,180,180
20240306,新莊新中平店,342307.933,2771772.816,2,0,86400,600,3,180,180,180
20240306,新莊狀元店,342294.861,2771643.341,3,0,86400,600,3,180,180,180
20240306,新莊中環店,342533.755,2771619.44,15,0,86400,600,3,180,180,180
20240306,新莊新幸福店,342327.52,2771444.52,6,0,86400,600,3,180,180,180
20240306,新莊新和港店,342585.21,2771069.891,1,0,86400,600,3,180,180,180
20240306,泰山新輔醫店,340898.811,2770544.222,14,0,86400,600,3,180,180,180
20240306,新莊和運店,342603.959,2770907.131,6,0,86400,600,3,180,180,180
20240306,新莊北醫店,343749.143,2770830.662,13,0,86400,600,3,180,180,180
20240306,基隆暖東店,371742.253,2776824.534,1,0,86400,600,3,180,180,180
20240306,基隆暖盛店,371587.811,2776673.3,7,0,86400,600,3,180,180,180
20240306,七堵東新店,370056.528,2776304.109,3,0,86400,600,3,180,180,180
20240306,七堵工明店,368309.779,2775601.687,1,0,86400,600,3,180,180,180
20240306,七堵泰安店,368961.974,2775689.085,1,0,86400,600,3,180,180,180
20240306,七堵新明德店,368619.168,2775600.524,5,0,86400,600,3,180,180,180
20240306,基隆暖鑫店,371808.319,2776074.75,15,0,86400,600,3,180,180,180
20240306,汐止保興店,365461.094,2774730.97,9,0,86400,600,3,180,180,180
20240306,基隆百福店,367687.056,2775097.115,3,0,86400,600,3,180,180,180
20240306,汐止鄉長店,364543.736,2774150.2,6,0,86400,600,3,180,180,180
