Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240409,松創店,353835.202,2770786.071,8,0,86400,600,2,180,180,180
20240409,平溪十分店,375991.07,2770604.403,7,0,86400,600,2,180,180,180
20240409,松永店,355397.066,2769992.908,7,0,86400,600,2,180,180,180
20240409,建鑫店,354663.825,2769872.415,3,0,86400,600,2,180,180,180
20240409,松友店,355604.613,2769849.101,9,0,86400,600,2,180,180,180
20240409,台北１０１店,354320.751,2769706.945,6,0,86400,600,2,180,180,180
20240409,復昌店,353645.774,2769515.818,6,0,86400,600,2,180,180,180
20240409,三興店,353833.104,2769481.546,15,0,86400,600,2,180,180,180
20240409,景聯店,353997.013,2769367.687,13,0,86400,600,2,180,180,180
20240409,富興店,353981.859,2769149.663,3,0,86400,600,2,180,180,180
20240409,莊新店,354220.919,2769110.074,10,0,86400,600,2,180,180,180
20240409,松仁店,354762.645,2769099.906,9,0,86400,600,2,180,180,180
20240409,莊敬店,354370.826,2769006.436,1,0,86400,600,2,180,180,180
20240409,北醫店,354261.986,2768959.098,1,0,86400,600,2,180,180,180
20240409,盛興店,354494.672,2768848.924,1,0,86400,600,2,180,180,180
20240409,新安興店,354803.805,2768705.913,15,0,86400,600,2,180,180,180
20240409,挹翠店,354863.29,2768197.718,2,0,86400,600,2,180,180,180
20240409,師美店,351590.685,2766881.569,5,0,86400,600,2,180,180,180
20240409,萬和店,351518.672,2766227.61,2,0,86400,600,2,180,180,180
20240409,景富店,351645.495,2765875.691,7,0,86400,600,2,180,180,180
20240409,仙岩店,352620.456,2765778.028,11,0,86400,600,2,180,180,180
20240409,羅和店,351932.231,2765505.658,7,0,86400,600,2,180,180,180
20240409,新文華店,351990.118,2765450.682,5,0,86400,600,2,180,180,180
20240409,萬慶店,351738.071,2765278.154,10,0,86400,600,2,180,180,180
20240409,逸鑫店,354205.752,2770428.736,1,0,86400,600,2,180,180,180
20240409,松創店,353835.202,2770786.071,8,0,86400,600,2,180,180,180
