Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240414,國立教育店,352509.442,2768574.801,12,0,86400,600,2,180,180,180
20240414,新中坡店,356428.07,2770435.016,13,0,86400,600,2,180,180,180
20240414,大道店,356178.662,2770453.011,9,0,86400,600,2,180,180,180
20240414,忠信店,355453.529,2770499.437,1,0,86400,600,2,180,180,180
20240414,厚雅店,354771.066,2770729.386,14,0,86400,600,2,180,180,180
20240414,新忠隆店,354622.236,2770581.384,12,0,86400,600,2,180,180,180
20240414,永隆店,354431.669,2770602.111,2,0,86400,600,2,180,180,180
20240414,聯合店,354249.165,2770650.414,3,0,86400,600,2,180,180,180
20240414,新貿店,353773.176,2769652.851,13,0,86400,600,2,180,180,180
20240414,國父紀念館店,353625.778,2770310.738,4,0,86400,600,2,180,180,180
20240414,光復南路店,353691.926,2769865.632,9,0,86400,600,2,180,180,180
20240414,吉泰店,353352.038,2770063.196,6,0,86400,600,2,180,180,180
20240414,義和店,353297.606,2769707.058,4,0,86400,600,2,180,180,180
20240414,通昌店,353203.619,2769567.822,6,0,86400,600,2,180,180,180
20240414,和信店,353106.189,2769754.085,3,0,86400,600,2,180,180,180
20240414,東方店,353046.593,2769570.631,3,0,86400,600,2,180,180,180
20240414,樂和店,352888.386,2769095.612,12,0,86400,600,2,180,180,180
20240414,敦鼎店,352788.546,2769309.396,5,0,86400,600,2,180,180,180
20240414,新遠企店,352783.829,2768810.802,7,0,86400,600,2,180,180,180
20240414,義安店,352631.846,2769633.57,2,0,86400,600,2,180,180,180
20240414,安賢店,352649.68,2769088.091,8,0,86400,600,2,180,180,180
20240414,懷生店,352283.176,2769749.399,7,0,86400,600,2,180,180,180
20240414,復豐店,352283.176,2769749.399,10,0,86400,600,2,180,180,180
20240414,義興店,352286.322,2769692.886,1,0,86400,600,2,180,180,180
20240414,興南店,352204.549,2769621.491,8,0,86400,600,2,180,180,180
20240414,興和店,352243.073,2769110.59,10,0,86400,600,2,180,180,180
20240414,瑞和店,352028.091,2768917.38,15,0,86400,600,2,180,180,180
20240414,建國店,351784.629,2769158.849,12,0,86400,600,2,180,180,180
20240414,金信店,350610.448,2769744.952,5,0,86400,600,2,180,180,180
20240414,敦安店,352915.317,2769742.703,5,0,86400,600,2,180,180,180
20240414,國立教育店,352509.442,2768574.801,12,0,86400,600,2,180,180,180
