Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240323,汐止車站店,364188.65,2773423.786,2,0,86400,600,2,180,180,180
20240323,萬興店,351966.322,2766448.425,8,0,86400,600,2,180,180,180
20240323,萬福店,351846.852,2766134.772,9,0,86400,600,2,180,180,180
20240323,新福興店,352832.96,2766375.789,8,0,86400,600,2,180,180,180
20240323,汐止建泰店,364138.348,2773909.361,1,0,86400,600,2,180,180,180
20240323,汐止建安店,364200.017,2773943.197,3,0,86400,600,2,180,180,180
20240323,景興店,352248.861,2765937.107,10,0,86400,600,2,180,180,180
20240323,汐止保興店,365461.094,2774730.97,6,0,86400,600,2,180,180,180
20240323,汐止鄉長店,364543.736,2774150.2,14,0,86400,600,2,180,180,180
20240323,汐止宏國店,363376.226,2773197.017,2,0,86400,600,2,180,180,180
20240323,汐止和平店,364258.509,2773704.926,12,0,86400,600,2,180,180,180
20240323,興昌店,353755.038,2766697.029,4,0,86400,600,2,180,180,180
20240323,汐止大同店,365419.388,2774246.293,6,0,86400,600,2,180,180,180
20240323,汐止智興店,363331.231,2773035.953,8,0,86400,600,2,180,180,180
20240323,興業店,353108.631,2766157.858,1,0,86400,600,2,180,180,180
20240323,中科大店,353398.681,2765940.545,6,0,86400,600,2,180,180,180
20240323,名門店,354647.798,2766530.246,12,0,86400,600,2,180,180,180
20240323,再興店,353997.283,2765403.262,7,0,86400,600,2,180,180,180
20240323,順輝店,353335.657,2764465.421,6,0,86400,600,2,180,180,180
20240323,木興店,353719.022,2764701.335,10,0,86400,600,2,180,180,180
20240323,明興店,354132.294,2764855.22,8,0,86400,600,2,180,180,180
20240323,文山公宅店,354036.547,2764589.105,11,0,86400,600,2,180,180,180
20240323,興崙店,353912.019,2764466.126,5,0,86400,600,2,180,180,180
20240323,鑫順店,354096.513,2764249.088,12,0,86400,600,2,180,180,180
20240323,欣榮店,354134.226,2763978.136,2,0,86400,600,2,180,180,180
20240323,汐止農會店,364119.693,2773559.808,7,0,86400,600,2,180,180,180
20240323,汐止車站店,364188.65,2773423.786,2,0,86400,600,2,180,180,180
