Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240323,汐止車站店,364188.65,2773423.786,2,0,86400,600,2,180,180,180
20240323,欣榮店,354134.226,2763978.136,2,0,86400,600,2,180,180,180
20240323,恆光店,354523.335,2764096.734,12,0,86400,600,2,180,180,180
20240323,鑫順店,354096.513,2764249.088,12,0,86400,600,2,180,180,180
20240323,順輝店,353335.657,2764465.421,6,0,86400,600,2,180,180,180
20240323,興崙店,353912.019,2764466.126,5,0,86400,600,2,180,180,180
20240323,文山公宅店,354036.547,2764589.105,11,0,86400,600,2,180,180,180
20240323,指南店,355815.812,2764150.072,11,0,86400,600,2,180,180,180
20240323,木興店,353719.022,2764701.335,10,0,86400,600,2,180,180,180
20240323,保儀店,354691.134,2764570.161,15,0,86400,600,2,180,180,180
20240323,政富店,355560.181,2764561.59,10,0,86400,600,2,180,180,180
20240323,木柵路店,354702.278,2764713.505,13,0,86400,600,2,180,180,180
20240323,興政店,355364.453,2764602.712,8,0,86400,600,2,180,180,180
20240323,汐止智興店,363331.231,2773035.953,8,0,86400,600,2,180,180,180
20240323,汐止農會店,364119.693,2773559.808,7,0,86400,600,2,180,180,180
20240323,汐止和平店,364258.509,2773704.926,12,0,86400,600,2,180,180,180
20240323,汐止鄉長店,364543.736,2774150.2,14,0,86400,600,2,180,180,180
20240323,汐止經貿店,365518.035,2774008.675,5,0,86400,600,2,180,180,180
20240323,汐止大同店,365419.388,2774246.293,6,0,86400,600,2,180,180,180
20240323,汐止摩天店,366348.43,2774159.378,15,0,86400,600,2,180,180,180
20240323,七堵長安店,367639.447,2774110.52,5,0,86400,600,2,180,180,180
20240323,七堵工明店,368309.779,2775601.687,10,0,86400,600,2,180,180,180
20240323,七堵新明德店,368619.168,2775600.524,13,0,86400,600,2,180,180,180
20240323,七堵泰安店,368961.974,2775689.085,10,0,86400,600,2,180,180,180
20240323,七堵自治店,369370.776,2776472.745,6,0,86400,600,2,180,180,180
20240323,七堵東新店,370056.528,2776304.109,12,0,86400,600,2,180,180,180
20240323,七堵大興店,369527.363,2776592.092,13,0,86400,600,2,180,180,180
20240323,基隆暖鑫店,371808.319,2776074.75,15,0,86400,600,2,180,180,180
20240323,基隆暖盛店,371587.811,2776673.3,3,0,86400,600,2,180,180,180
20240323,基隆暖東店,371742.253,2776824.534,3,0,86400,600,2,180,180,180
20240323,汐止車站店,364188.65,2773423.786,2,0,86400,600,2,180,180,180
