Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
20240329,汐止祥雲店,362604.246,2775807.436,11,0,86400,600,3,180,180,180
20240329,汐止興萬店,362997.855,2774484.337,14,0,86400,600,3,180,180,180
20240329,汐止伯爵店,361839.735,2774798.547,13,0,86400,600,3,180,180,180
20240329,汐止站前店,364316.586,2773426.563,15,0,86400,600,3,180,180,180
20240329,汐止新水蓮店,361255.457,2774325.112,4,0,86400,600,3,180,180,180
20240329,汐止日月光店,361829.121,2774003.438,13,0,86400,600,3,180,180,180
20240329,汐止新興店,363675.229,2773018.531,3,0,86400,600,3,180,180,180
20240329,明德店,349826.883,2778089.191,5,0,86400,600,3,180,180,180
20240329,汐止興龍店,363464.312,2772918.662,4,0,86400,600,3,180,180,180
20240329,汐止龍安店,363391.37,2772906.296,4,0,86400,600,3,180,180,180
20240329,汐止湖前店,361174.558,2773645.829,11,0,86400,600,3,180,180,180
20240329,汐止鑫峰店,360906.741,2773698.995,12,0,86400,600,3,180,180,180
20240329,汐止東城店,361138.617,2773526.57,14,0,86400,600,3,180,180,180
20240329,汐止金龍店,360795.091,2773618.052,3,0,86400,600,3,180,180,180
20240329,大北店,350536.638,2776222.762,12,0,86400,600,3,180,180,180
20240329,文鑫店,350624.131,2775977.643,13,0,86400,600,3,180,180,180
20240329,大東店,350470.507,2775982.387,15,0,86400,600,3,180,180,180
20240329,大南店,350414.713,2775907.32,3,0,86400,600,3,180,180,180
20240329,大港店,350068.002,2775404.37,5,0,86400,600,3,180,180,180
20240329,和豐店,349842.543,2775177.561,10,0,86400,600,3,180,180,180
20240329,通河店,349977.79,2774980.575,10,0,86400,600,3,180,180,180
20240329,成功店,352368.328,2768818.86,5,0,86400,600,3,180,180,180
20240329,和茂店,352680.748,2768673.472,11,0,86400,600,3,180,180,180
20240329,和復店,352255.015,2768743.074,10,0,86400,600,3,180,180,180
20240329,和東店,352034.904,2768742.286,10,0,86400,600,3,180,180,180
20240329,和新店,351481.812,2768825.945,10,0,86400,600,3,180,180,180
20240329,師大店,350704.452,2768588.015,2,0,86400,600,3,180,180,180
20240329,台新店,351191.46,2768084.417,13,0,86400,600,3,180,180,180
20240329,台一宿舍店,351301.523,2767690.815,12,0,86400,600,3,180,180,180
20240329,百齡店,349687.39,2775661.667,12,0,86400,600,3,180,180,180
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
