Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240303,行善店,356356.893,2772767.611,6,0,86400,600,4,180,180,180
20240303,汐止樟中店,362194.011,2773057.462,9,0,86400,600,4,180,180,180
20240303,汐止樟福店,362239.808,2773214.738,2,0,86400,600,4,180,180,180
20240303,港福店,357145.291,2770300.845,6,0,86400,600,4,180,180,180
20240303,國立教育店,352509.442,2768574.801,13,0,86400,600,4,180,180,180
20240303,汐止新樹店,362100.018,2773540.519,3,0,86400,600,4,180,180,180
20240303,汐止福旺店,361779.714,2773416.123,3,0,86400,600,4,180,180,180
20240303,汐止興中店,361219.223,2773081.775,9,0,86400,600,4,180,180,180
20240303,汐止長虹店,361330.145,2773227.27,4,0,86400,600,4,180,180,180
20240303,大道店,356178.662,2770453.011,7,0,86400,600,4,180,180,180
20240303,汐止福德店,361739.111,2773587.571,6,0,86400,600,4,180,180,180
20240303,南港公宅店,358427.381,2771981.734,9,0,86400,600,4,180,180,180
20240303,興華店,358516.977,2772109.03,10,0,86400,600,4,180,180,180
20240303,協和店,356254.178,2770680.117,6,0,86400,600,4,180,180,180
20240303,協和店,356254.178,2770680.117,14,0,86400,600,4,180,180,180
20240303,新昆陽店,357354.949,2771477.987,4,0,86400,600,4,180,180,180
20240303,新成鑫店,356351.469,2770848.59,1,0,86400,600,4,180,180,180
20240303,新成鑫店,356351.469,2770848.59,8,0,86400,600,4,180,180,180
20240303,忠信店,355453.529,2770499.437,15,0,86400,600,4,180,180,180
20240303,新貿店,353773.176,2769652.851,10,0,86400,600,4,180,180,180
20240303,欣松春店,355713.782,2770721.319,13,0,86400,600,4,180,180,180
20240303,通昌店,353203.619,2769567.822,11,0,86400,600,4,180,180,180
20240303,光復南路店,353691.926,2769865.632,7,0,86400,600,4,180,180,180
20240303,行善店,356356.893,2772767.611,6,0,86400,600,4,180,180,180
