Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240305,松創店,353835.202,2770786.071,4,0,86400,600,2,180,180,180
20240305,石碇雙溪店,363226.208,2766652.754,10,0,86400,600,2,180,180,180
20240305,松永店,355397.066,2769992.908,13,0,86400,600,2,180,180,180
20240305,松友店,355604.613,2769849.101,12,0,86400,600,2,180,180,180
20240305,建鑫店,354663.825,2769872.415,10,0,86400,600,2,180,180,180
20240305,新信德店,355361.634,2769538.527,14,0,86400,600,2,180,180,180
20240305,台北１０１店,354320.751,2769706.945,5,0,86400,600,2,180,180,180
20240305,松仁店,354762.645,2769099.906,3,0,86400,600,2,180,180,180
20240305,三興店,353833.104,2769481.546,2,0,86400,600,2,180,180,180
20240305,景聯店,353997.013,2769367.687,13,0,86400,600,2,180,180,180
20240305,復昌店,353645.774,2769515.818,2,0,86400,600,2,180,180,180
20240305,富興店,353981.859,2769149.663,9,0,86400,600,2,180,180,180
20240305,師美店,351590.685,2766881.569,12,0,86400,600,2,180,180,180
20240305,靜興店,352490.821,2765895.554,15,0,86400,600,2,180,180,180
20240305,萬和店,351518.672,2766227.61,14,0,86400,600,2,180,180,180
20240305,羅和店,351932.231,2765505.658,9,0,86400,600,2,180,180,180
20240305,松創店,353835.202,2770786.071,4,0,86400,600,2,180,180,180
